AccXYZ_range,AccX_range,AccY_range,AccZ_range,AE_range,AccXYZ_Absolute Peak,AccX_Absolute Peak,AccY_Absolute Peak,AccZ_Absolute Peak,AE_Absolute Peak,AccXYZ_Mean,AccX_Mean,AccY_Mean,AccZ_Mean,AE_Mean,AccXYZ_RMS,AccX_RMS,AccY_RMS,AccZ_RMS,AE_RMS,AccXYZ_Crest Factor,AccX_Crest Factor,AccY_Crest Factor,AccZ_Crest Factor,AE_Crest Factor,AccXYZ_SNR,AccX_SNR,AccY_SNR,AccZ_SNR,AE_SNR,AccXYZ_Skewness,AccX_Skewness,AccY_Skewness,AccZ_Skewness,AE_Skewness,AccXYZ_Kurtosis,AccX_Kurtosis,AccY_Kurtosis,AccZ_Kurtosis,AE_Kurtosis
0.4587597218240935,0.4200945674452584,0.34605385329619315,0.20846730975348335,0.057678548042400066,0.4587597218240935,0.999939430648092,0.33874360342824855,0.24791130594999844,0.06175960602441137,0.16051354920285932,0.9946256429122537,0.10207379500150326,0.9631847410708875,0.5426606957288876,0.2853162831010938,0.456859019363431,0.32788862182275325,0.1686538298972273,0.02548292765532257,0.40151508220599497,0.7116009568637822,0.05981105520777774,0.08165453150902872,0.0899107842773525,0.2913628055496238,0.9205883579247411,0.6473811600478778,0.5285314064300981,0.5598128629406661,0.7744616230907932,0.9773519738920229,0.5954616264491056,0.6587168198223925,0.1834057934475979,0.7895249235472404,0.8819738022052851,0.011233685065680676,0.018009796577166455,0.007050643152517751
0.4500309444429309,0.44998680926192747,0.3215567935623646,0.2121240779269907,0.0584566279085629,0.4500309444429309,0.999939430648092,0.33632624870498856,0.24587820451729725,0.06367610407432718,0.17197077017591722,0.9928251457092617,0.09907526589647941,0.957505587034486,0.5421839932699632,0.31994952132156795,0.5354551263763598,0.3266045988178805,0.16120287311098835,0.025870362315040224,0.3689057662834807,0.6670660609426982,0.059220377680665404,0.08730092778803973,0.09224883539276094,0.1895050840161625,0.9081278383456086,0.6467159779300911,0.5442365950882335,0.5511906596341883,0.8417449226996219,0.9895916618447628,0.613849105118097,0.6578616955982876,0.18253620699219536,0.8456883474147594,0.9561402859501483,0.010955556311513334,0.017818219774602337,0.006806019114271682
0.4529761864974411,0.4429449844755159,0.34243268337975863,0.21152512451926106,0.06027449402537509,0.4529761864974411,0.999939430648092,0.3331868269864691,0.25928396708917056,0.06574973515865372,0.17125660021825606,0.9939355532558174,0.10645069523774275,0.9682227747903814,0.5420999461454507,0.32674977209979694,0.5557725417762125,0.32912215884023366,0.16612437943191743,0.025892069541648622,0.3677498570910014,0.655927342099833,0.05610029453422333,0.09023885550214587,0.09709670832999212,0.1571832852143995,0.9063506848150709,0.6482051657536371,0.5373146234383048,0.5496973294526284,0.8605351974728332,0.9911699947200209,0.6167078023483477,0.654760530746836,0.18279770612253304,0.8574982937694016,0.9566653428448048,0.010851099546751723,0.015931851411628305,0.006913904296601993
0.45102475731591085,0.4112872131014469,0.34854534199938103,0.21265998360759092,0.05726460215638426,0.45102475731591085,0.999939430648092,0.34156908297491606,0.26611391721465105,0.06272244853594848,0.1644844635683973,0.9936835347101738,0.09724124034548853,0.9686573279308913,0.5424353805385,0.2804455310059202,0.4370128287250248,0.33540432415548715,0.17175858953325351,0.025751587363970953,0.3961672415387506,0.7232244402657662,0.057148240890569274,0.08880962051700327,0.09065604668060925,0.33117190482035674,0.9226051872676649,0.6483938390685311,0.5239178329206629,0.5556849299727463,0.7461782327418032,0.9750332936666924,0.5993405912104418,0.6526711780857458,0.18315610734931886,0.769540795947401,0.8777049971306913,0.011308767150749952,0.01601869502053964,0.006992971467190613
0.4588279644135649,0.4728575197353735,0.3329928814608481,0.20914507282012482,0.05851324048181974,0.4588279644135649,0.999939430648092,0.3426364863592127,0.25308936116140923,0.06258416669321348,0.17300952082831378,0.9944986984781423,0.07654874169371917,0.9673620397336702,0.5425255230935507,0.316030887164223,0.5242758418105864,0.33556793067786217,0.16760818497454116,0.02571587970463047,0.3810684821237873,0.6732589895258607,0.05762743552129815,0.08543733531213406,0.09053297793150147,0.21101735812761557,0.911077948969914,0.6458543571124167,0.5332055084640475,0.5573044342357975,0.826231179802158,0.9858925970110671,0.6117671212798004,0.6640299066255092,0.18364158063771427,0.828888266270521,0.9266482796522407,0.011053805025412127,0.018900841241046337,0.00719717928950938
0.45912439014520057,0.5310388213568196,0.3528319405756732,0.2185549460941933,0.06006707367003903,0.45912439014520057,0.999939430648092,0.3474084073713622,0.25534483306331207,0.06365749150533091,0.17767765979013617,0.992431813902072,0.09458272586415573,0.9618454029140261,0.5419876800097851,0.3126429100103596,0.5123066713522566,0.3387339755230492,0.1696756422567111,0.026637201417491214,0.38361468113933606,0.679940538351548,0.0584266042470194,0.08482442938142405,0.08778296285245452,0.2462712730806933,0.9109336129888911,0.6487652896572288,0.5254049659578506,0.5477538254689592,0.8103152849858928,0.9840309051090533,0.6001368077771734,0.6639323576971006,0.18638786224364304,0.8186335844890797,0.9216618582711841,0.010841467478242297,0.01968398424654238,0.007121814466699922
0.45414712122569667,0.512957363475861,0.3598112039616218,0.21968980518252312,0.06162985510482155,0.45414712122569667,0.999939430648092,0.36147301667032933,0.27208615267321073,0.0656724214105154,0.18859309134535684,0.9933634423601762,0.10381679774311603,0.9567186919494386,0.5422950985536424,0.311088073946308,0.5044256525286421,0.34120489216829164,0.16627903331672972,0.026855672269987897,0.37916862340377144,0.6843691996793004,0.06446514823737293,0.09722010421221304,0.09123296970969777,0.30108439954465016,0.912819964750787,0.650409268937421,0.5309916269009832,0.5530306623695015,0.7693808802360516,0.9784547961741956,0.5948946790874713,0.6680178287550136,0.1869339323737876,0.7876741482213792,0.897924660580787,0.011098242556319894,0.020939906186513785,0.0070311247770322265
0.46067881540806666,0.4636240030846034,0.36306097183534514,0.22556900573734312,0.0628065495278885,0.46067881540806666,0.999939430648092,0.3806548833704832,0.2779948537119985,0.0685132244092389,0.19628197204569964,0.9938081041314861,0.09134385091088348,0.9612509882555045,0.541480393889071,0.34274803158900125,0.5768238620591015,0.34688642793798774,0.17023709010871135,0.027180974728336665,0.36590443049159704,0.6445417426801017,0.07124876542585604,0.09666120067069685,0.09590352313186395,0.19722527227693654,0.9034554117305305,0.6500411549102252,0.5237734581715872,0.5392066052836838,0.8276427718753516,0.9874770435939506,0.6006001223271592,0.6646187644837296,0.1863428917335514,0.8237271152803829,0.9289158546596258,0.010764737988456258,0.02032949595649703,0.007121579422729712
0.45973992478884795,0.511597702782231,0.41505725781491803,0.2236460500598953,0.06142941438180483,0.45973992478884795,0.999939430648092,0.40975732270115844,0.273325073858763,0.06782909318728675,0.1953156243010037,0.9942423752218001,0.09317601517751295,0.9630561706120175,0.5413664360367452,0.33102608895641894,0.5466322578263827,0.3509542447406485,0.16857203288458436,0.020305924561930946,0.3723516420301536,0.660919984754861,0.083833058397251,0.0956930026478748,0.14690517461676697,0.24330804917379467,0.9078346959319515,0.651068506106864,0.5286630525856519,0.5331949130067332,0.7970901713576741,0.9832115324270825,0.6019624455389609,0.6657326982085187,0.18139838788031065,0.8000597835943961,0.9098560580810074,0.011545589654298381,0.02048853301656539,0.017912420538583676
0.04810212122243901,0.03825314041033345,0.008588672237697307,0.006793392598196835,0.004638532398478855,0.04810212122243901,0.11417322834645671,0.01575989702696763,0.0391689697893834,0.004714348966340291,0.004552987528830377,0.9982581359254856,0.09725721136613175,0.9601570135697693,0.5419585560429023,0.004964348725860601,0.010228837755807074,0.014605238863739961,0.07464439789377615,0.001544664529123889,0.06698139007262105,0.11560308613573356,0.07444434700964211,0.014529922698742162,0.1329978829764292,0.9922785506139995,0.9994290935262287,0.032819244921568624,0.9964987701538153,0.5158641945595157,0.009714140247568892,0.8516164665604873,0.40913686123515075,0.6516090203306506,0.20585309808803876,0.009609144766982824,0.008849868654820514,0.005599591217515871,0.0004581607097362411,0.011623400899218903
0.15548728937128664,0.12675284615540716,0.8405137728257506,0.3722180190404136,0.1531064673113991,0.15548728937128664,0.37831617201695944,0.9304932031519795,0.44337494837828395,0.15907590026669668,0.006127057551992943,0.9986829960275834,0.1087200211634034,0.9636967136031115,0.5428303186321728,0.006802321500146924,0.013392687557528316,0.70288032811192,0.24825018536694368,0.028821050394558557,0.2156476879347946,0.38289284681930646,0.11301303211409752,0.10777579005252137,0.28239063953482924,0.9896310283887697,0.9992376389852229,0.6876802639843986,0.3955076108255279,0.5613338686375567,0.013333507516780418,0.8520871767609186,0.5821822111680558,0.6737536119483931,0.20513617597185335,0.013399414167951873,0.012231743922119565,0.02644877182041553,0.0285755549252412,0.05354728449008432
0.44795596432148077,0.4428435172595734,0.45106778087279487,0.23234663640375763,0.11001266634243524,0.44795596432148077,0.999939430648092,0.46450883747213767,0.30823723752342835,0.12574448784593284,0.0855424949610657,0.9990715184338548,0.08312982290299664,0.9627783036975396,0.5426653518516067,0.166684486379171,0.2582224030155924,0.24321194534227544,0.1394740081534052,0.036167842300990835,0.4767350732085692,0.8355012400111508,0.2129693979865364,0.15165198581662798,0.15532679922209278,0.5069790670027414,0.9551562740240206,0.6197823840247086,0.6120970332099432,0.5568407516551243,0.553299605297954,0.9343615593251318,0.622120074676504,0.7089909815546701,0.17770044151182854,0.567194427466591,0.5940182604148042,0.03058922478201414,0.024130851760296022,0.010337765495882011
0.43075265422770925,0.485033585648477,0.35979572887650885,0.17409053653615786,0.11783701313733838,0.43075265422770925,0.999939430648092,0.3751608953630741,0.23733282505797515,0.13022534452044182,0.07271978595851869,0.9982792438517375,0.08119372691932403,0.9625149276610032,0.5420556448092225,0.18020671464713423,0.3240696040804618,0.19677346803519927,0.1295116452220784,0.03745587337117111,0.44518550525941303,0.7924919094909861,0.20948712912075979,0.11801329965379619,0.15533014126316513,0.3770474368050145,0.9437836835490092,0.597416445000881,0.6484168019655224,0.5490865927859556,0.6747982090646234,0.9483292074864206,0.571396607633289,0.7173521206316312,0.1759488536621946,0.6901158926338016,0.6911693988514901,0.028499342501800085,0.02149091036390746,0.01066491590356116
0.46733531534459016,0.7664833492298638,0.7376663571649644,0.2443099426265683,0.06346054704170771,0.46733531534459016,0.999939430648092,0.7721407716698585,0.28755678388767114,0.06676447810296884,0.187049060826453,0.9905678444820244,0.0944929639248272,0.9681226087615801,0.5409661021452488,0.3041352799867971,0.4718530098635769,0.3576110645583598,0.17590160060751128,0.026964694994552642,0.3983058249280025,0.7029226313894221,0.26189176742245873,0.09648626180631355,0.09313341753873691,0.3251470892389028,0.9149138050734678,0.6525055207594336,0.5141599306340401,0.5303557048029394,0.7405565796679192,0.970006739117272,0.6106982081488976,0.6659670501293156,0.1835313582955065,0.7526671974939643,0.8596392234616698,0.02876100124655643,0.021497066339616767,0.007198808387371927
0.45737981226386415,0.4546340077520953,0.32429588362736,0.22043061597629404,0.059892821481964044,0.45737981226386415,0.999939430648092,0.32147678397639157,0.25521776422376824,0.06608655107068206,0.15777410046319362,0.9923757636000134,0.08255246450260612,0.9549732628147174,0.5422583379815682,0.29581208226205113,0.4907161493677914,0.30892921225179415,0.1706492270694196,0.026809600502587544,0.3928702478438595,0.6921287041141542,0.06122799676002014,0.0838944771657701,0.09245542965691406,0.2323619025839614,0.9138597619925601,0.6403646592188238,0.5196391297493108,0.552406304802969,0.8298452509530359,0.9829115984596536,0.5907537658883836,0.6648774567381055,0.18409997668516576,0.8407075169548477,0.9176410095803224,0.012229036497383383,0.020267208836279735,0.007115038716386041
0.4643068694539775,0.44572518619234125,0.32975858867223773,0.2097282642960721,0.05836833854247222,0.4643068694539775,0.999939430648092,0.36128465136721816,0.2512468629880238,0.0632840470120086,0.1560444412128441,0.9945427252779055,0.1024180725667948,0.9568070805316257,0.5426913424500095,0.30271573108804506,0.5072508479815694,0.3143240006188599,0.17100757086510224,0.02618914969168474,0.39591272036534675,0.6827789055327185,0.08056313111473618,0.08142672020954121,0.08944884276821188,0.19434612338512913,0.9134496129587304,0.644332575321626,0.519726361238107,0.5600747414003261,0.8497819588082032,0.9860772762680767,0.5990469419601754,0.6625968987976297,0.18159500341824325,0.8540052387307533,0.9301969240918077,0.012089921648341478,0.0190214806243849,0.007068504873261463
0.4513767809705105,0.41832903788785836,0.33110492107706596,0.2207931404072883,0.05993082170236931,0.4513767809705105,0.999939430648092,0.3279439927165416,0.2694494742526764,0.06451343105647929,0.15915098809942663,0.9921714234363116,0.09340291174522075,0.9655016072967172,0.5417833713065147,0.3263528837322085,0.5455707717612714,0.3188453341103732,0.16844246529171714,0.026233152716683486,0.36626491988045995,0.6615017255935824,0.059035178932425464,0.09368530963794498,0.0921083038412559,0.10620692206414262,0.906211087512756,0.6442144099635508,0.5302227927701426,0.5441474887492512,0.8998348670303566,0.9928529399257577,0.6059525153427875,0.6616339783177809,0.1826630160254399,0.8920480218733,0.9659235762342134,0.011801450180492772,0.01778730861588214,0.007114567007452704
0.4548343733290007,0.43910952371288836,0.3387496131228722,0.2164586091671395,0.05978782872228863,0.4548343733290007,0.999939430648092,0.3444573509559539,0.25591664284125926,0.064105505585978,0.16283352322407985,0.9936288203528147,0.09328300900753606,0.9619799198287846,0.5418199691134766,0.3142484097373348,0.5231605278517057,0.3278804341069993,0.1722875576088541,0.026454117714948804,0.3778569870077044,0.6738794040375311,0.06292615899875834,0.0828432118235634,0.0898680138051553,0.17411935625442432,0.9104826338303451,0.6462619827661272,0.5193472658080635,0.5448276242672377,0.858241978234366,0.9895153537162533,0.6107219801345055,0.6553665300153129,0.1815860041779964,0.8600402104298654,0.9519794991882436,0.011423938102805526,0.01742160108139524,0.006883747344726505
0.4601450367379444,0.45471518152484924,0.3570102135561746,0.21801904041359305,0.059459786003279974,0.4601450367379444,0.999939430648092,0.3527454242928453,0.26354077321388863,0.06468655181041237,0.16645305241415942,0.9921133543733738,0.08937455201587319,0.9654596357100089,0.5425459882080109,0.2949099377465063,0.4579764864380622,0.3277808513836241,0.1777666334246447,0.02638514409504622,0.3965495827583789,0.7109510989515577,0.06749661311728364,0.08222405975774762,0.0916320502325611,0.27495052185361857,0.918222892962159,0.645742881179763,0.5087313479896046,0.5574643902999555,0.7839448525790154,0.977554179110892,0.599477983140676,0.6544897621227173,0.1831458969552052,0.7994682379014886,0.8927707761196723,0.011772763938310758,0.017265863766231584,0.00710277104213353
0.454346057543802,0.46843354912027924,0.3546270504487775,0.21844461257171677,0.06068438337294888,0.454346057543802,0.999939430648092,0.35469186575832734,0.26242892086788017,0.06501883389153144,0.18092839629716106,0.994562556634778,0.08026410544332052,0.9548990187149832,0.5417923322034196,0.3308862462029001,0.5608259044431847,0.3297527607459877,0.17273923975186714,0.027337100677780828,0.3665950009987998,0.6531798755759282,0.06739671702656849,0.08595155858569485,0.08705832671032002,0.1815066074554359,0.90621004440738,0.6450303188018218,0.5147781882117273,0.5445118264629377,0.8430287017836973,0.9875910302761217,0.6110011342715963,0.6613420350104042,0.1877401314399963,0.8421203335510461,0.9352943707193119,0.011589564862068719,0.019028165268901526,0.007063470069320094
0.4593312414453944,0.49140572680966776,0.3564066852367688,0.2163009898493159,0.0632599870087368,0.4593312414453944,0.999939430648092,0.34841302232128846,0.27075192985800056,0.06782193450690355,0.18455193075447518,0.9897922246771608,0.09733286356917858,0.963916328342915,0.5415235689158773,0.32470652175938786,0.5223955565842662,0.32855865482170477,0.18174247676084523,0.02793649984945599,0.3759768080991309,0.6743051649566514,0.06468597492755482,0.08265669092976279,0.09011056690054128,0.2238434220548946,0.9072897478805364,0.6469263878020006,0.4994705649852993,0.5401929580466164,0.8229391126459653,0.9807831224715573,0.5913159661004529,0.6582887535512149,0.18819307117810832,0.8293559726457951,0.9112894402731592,0.01158530906655041,0.01937370533022892,0.0069886288272167155
0.45661649911317204,0.4830042413296264,0.33950789229340766,0.22563205346447257,0.06307690588405274,0.45661649911317204,0.999939430648092,0.3538128276771419,0.2614123701515296,0.06764583096947745,0.18379092997991808,0.9928586333897291,0.10612424997745429,0.9598992375936328,0.542065591441262,0.3226531939056445,0.535285030232052,0.33412860710053094,0.176554418335545,0.027949002629238107,0.3743470037816172,0.6671599994111317,0.06439828939769132,0.08212551834485958,0.08965097247368053,0.2294188566806845,0.9081794273572028,0.6492319517997934,0.5086888561529324,0.5491164006674307,0.8182838246306927,0.98384876190854,0.5924285819975798,0.664348957279338,0.18928282093874516,0.8230611349499979,0.9181055808459245,0.011533173552572756,0.020942201815495873,0.006970023070732792
0.45485416078422214,0.5076810682468494,0.3373568554627051,0.22961982220540944,0.06249377848301449,0.45485416078422214,0.999939430648092,0.3478793206291401,0.2714825756853776,0.06760323682119752,0.19877401850926413,0.9909623341079536,0.09186585111190182,0.960034331834206,0.5416614249173225,0.34956070669873673,0.5968140038648433,0.3361284492837877,0.17231157764551333,0.028145413694801617,0.3553871838354372,0.6338738845683163,0.06010948378617878,0.0912038362945742,0.08850229254769551,0.17904615213878472,0.8984574468291191,0.6478793565005325,0.5183203391319795,0.5425141463826908,0.8408735346964598,0.9888122773393343,0.5988346972655028,0.6657391467554687,0.18851264819482974,0.8386723586449543,0.9440743859899091,0.011529313457207,0.021347108900205546,0.007068005607448861
0.2220132929711074,0.1702619883515636,0.31285979572887657,0.11447891053527517,0.00613521611864753,0.2220132929711074,0.5081768625075711,0.3223872162747622,0.16769910098796023,0.0064231259738042655,0.012560672096165737,0.9987487245067981,0.09698732513383579,0.9665059810160553,0.5421467090938997,0.012849036572469386,0.014286691976029608,0.06832006822081624,0.0847553101054765,0.0016582909339626607,0.3037590085324159,0.5144537886996696,0.5812446670241425,0.13658842660531517,0.1777353376829233,0.987944483586034,0.9991274870575209,0.43003643525160035,0.908413869785053,0.5638536603415184,0.016018286437382123,0.8523180484755424,0.40497615495902184,0.6891197489540809,0.20616690423184697,0.016432363551349916,0.013813853683991462,0.2347905065476767,0.010900260230478983,0.017749439428641243
0.034137245355057744,0.026685877792885115,0.0488857938718663,0.00394048294558981,0.0034746637954858736,0.034137245355057744,0.0796486977589339,0.056478196716164886,0.03341910480002542,0.0035276783814892306,0.005956987743265918,0.9984675229913855,0.09553390221388369,0.9630895400440906,0.5420712922493004,0.005559267132859702,0.009795907695927308,0.02721708484830633,0.07498292808848761,0.001200148261504992,0.04716335921875747,0.08062561150554637,0.17206286389922965,0.007629991448601617,0.12814891303334983,0.9964158821066507,0.9997323391605272,0.19775484841512014,0.9960906426976959,0.5441336154917071,0.00453171192082058,0.8509292405366711,0.3395266893300662,0.6518413087164235,0.20998785657984712,0.004490059830771331,0.004175243174202592,0.024579177430232364,0.0005020916683788224,0.010872967100041226
0.6510249648428803,0.9998985327840574,0.8729186010523058,0.36923901393354763,0.15853011886333726,0.6510249648428803,0.999939430648092,1.0,0.4273960418056482,0.16204007119069022,0.46713955521815453,0.9486754093460732,0.04867810984291576,0.9621457278026849,0.5420013807159463,0.5621040218872546,0.7023944954057892,0.667388383389709,0.2428382719170704,0.04978135318830555,0.42339245065320186,0.5797447631056429,0.14528051519857937,0.10546823547609198,0.14148188384451796,0.3991658917752767,0.8509942746330154,0.681885588610531,0.40137535702858507,0.5486811884060524,0.6535399431479347,0.924413153130216,0.5555503904635608,0.6686138386380331,0.22191841032370135,0.6584246904934388,0.8233673910986895,0.029490401798174554,0.028297531902399427,0.009790361057186215
0.43647827505127423,0.5321752541753759,0.31033735685546276,0.17371225017338124,0.12037879240111721,0.43647827505127423,0.999939430648092,0.32439644617461466,0.22967692747545987,0.12068294288100857,0.08706064529168511,0.9991564845167423,0.10674886098403336,0.9582389062839566,0.5443054973436415,0.18027642895170182,0.3289236497465091,0.18889292463549612,0.1326786929141439,0.03663946312156714,0.4520531012651353,0.7894008197883953,0.17678469517734685,0.10850650939086796,0.1439304519211899,0.44608017057139104,0.9438255567791015,0.5980837246964197,0.6335583085156228,0.5773763227950991,0.625108261485603,0.9460990175181272,0.5596545078178524,0.7152434457789524,0.1777223328121245,0.6440221123292065,0.6787711170597001,0.02695860724044468,0.021725575448323965,0.010603436505916483
0.4264678497167872,0.5096495322361345,0.29094707520891366,0.1701658155223504,0.12197915647146539,0.4264678497167872,0.999939430648092,0.28345838696512105,0.22154452174465517,0.13159993046535123,0.0667976902548153,0.9979971517065254,0.0821958784439617,0.96595267195552,0.5425470329233449,0.1714140152395469,0.30849550267947556,0.18690319147313406,0.1283432286193359,0.03806983241014321,0.44679576140301924,0.8024817515177953,0.14266165943949072,0.10847538857198648,0.15408537127840854,0.391770653447832,0.9459909541305735,0.5916999152665534,0.6552863968072138,0.5550428397999018,0.6606925274947981,0.9456720995789829,0.5849960387754716,0.7150728992990687,0.17871066372876138,0.676467358314716,0.67401299134165,0.024364647381196827,0.02047976917794752,0.0105242542448321
0.47034899303691513,0.47127463116667,0.35529247910863515,0.2185707080259756,0.05893362910536107,0.47034899303691513,0.999939430648092,0.36313691018114463,0.2589027605705391,0.06416420676512005,0.2145327424434471,0.9948017204236465,0.07903811946395523,0.9589250002818072,0.5412435596396027,0.3383708015509155,0.4974753948852735,0.3369740600140685,0.17534531999266553,0.026148220643071495,0.3791057664809371,0.6882941685475779,0.0677391873504121,0.08182110557438839,0.09177675295746557,0.29466443139226506,0.9150261326209539,0.646469441900422,0.5108917423777627,0.534641184698665,0.7362543662082226,0.9765375374628755,0.5857725057505014,0.656185495477974,0.18177833296527307,0.7307868212950157,0.8712814927159341,0.011591149681557278,0.020651668146918628,0.007639708729686563
0.4514280353057428,0.46703330154027234,0.3316774992262458,0.23338692390139332,0.06156966323293944,0.4514280353057428,0.999939430648092,0.33999937211565634,0.30267797579338607,0.06371905615662622,0.181677073172535,0.9939758394104221,0.08660784287589862,0.9644519712335288,0.542298290716517,0.3133239014250777,0.5244370179039262,0.31471000560091866,0.1822872160410035,0.027007392672233198,0.3747235529497174,0.6731693740963971,0.06827617340264325,0.09851939447706377,0.08587941534410018,0.2608511418227799,0.9106069421881495,0.6423365181591761,0.4985851152721063,0.5530652554582735,0.79224104541139,0.9797634466130896,0.5761395753581222,0.6656106917002229,0.188191216522288,0.803512607235676,0.8972484474391454,0.012443758339860202,0.02100587269970547,0.007177685228917322
0.44632615368042927,0.4918115956734379,0.3329000309501703,0.231968350040981,0.062483696791886575,0.44632615368042927,0.999939430648092,0.32508711895268894,0.27586645064963944,0.06269488761647328,0.18128039766757875,0.9960061487893862,0.09057718187858377,0.9623296060745761,0.5423285192679383,0.3010936655857268,0.5965417885163569,0.31511806125428565,0.1730619753078388,0.027517538721026545,0.3771055999594556,0.6340181805988085,0.059603847470719756,0.09287403398930151,0.08083369867773743,0.31319372396827383,0.9027230325445599,0.6429588846937816,0.5177380736836342,0.5535045903981769,0.7606034467844265,0.9905640583642606,0.5909794475529699,0.6692698082830577,0.18933555262068644,0.7801841628252455,0.9410668739754738,0.012363104150601864,0.021854240662817846,0.00716019309455437
0.45294298218233764,0.46965115571158955,0.34489322191272054,0.22500157619317823,0.06179933489472943,0.45294298218233764,0.999939430648092,0.3382099017361002,0.2752628736618063,0.06421395959378311,0.1837374750672116,0.996289369065678,0.08008272028030194,0.9614543801399225,0.5419501495307161,0.34558643914586584,0.6051474845840756,0.3175079283811266,0.17249573516559782,0.026941507597324513,0.3558137552667354,0.6294673057909792,0.06557042254299439,0.09306972006627244,0.08738158627083917,0.13130289369386983,0.9018408336235897,0.6421554798099338,0.5186043492602026,0.5471327114045923,0.8678872689435972,0.989736624645569,0.5944213411667245,0.6697198230631274,0.18857712562250376,0.8554944556678832,0.935357631979527,0.012390116742648838,0.020856330389491938,0.0071633005379399504
0.4547548374114273,0.4553239848205045,0.3751624883936862,0.22534833869239013,0.0642719740400629,0.4547548374114273,0.999939430648092,0.37679339465670425,0.293401950506687,0.0645934889654311,0.17405890084375564,0.9938784045103393,0.09696150731851116,0.9690217937175317,0.5423970800952654,0.2942185927221994,0.4710443611051942,0.32317492134883385,0.18268026586038594,0.02704052460159755,0.39102297831896893,0.703388351209294,0.083510814476738,0.09343653141257459,0.08770917007534129,0.31187332585626315,0.9179213759024836,0.6456746881662663,0.49992695276834653,0.5547406830629198,0.7639435320801775,0.9757936124616744,0.5845852762583035,0.6617668652834761,0.18887319646710676,0.7833015064102902,0.8789056889104979,0.012222779993440666,0.019632050519477695,0.007168367761739281
0.46432057588637465,0.466099803153601,0.3469978334880842,0.23283525628901075,0.061429951276598616,0.46432057588637465,0.999939430648092,0.36021724798292154,0.28634962991200485,0.06455697969547691,0.1696132082621884,0.9903988623213689,0.08127490293402095,0.9643869066142445,0.5419589770025353,0.31357004123704657,0.526974618610148,0.3180717279850618,0.17565176879207317,0.027505618685582916,0.38870549952001665,0.6717598297143264,0.07755512505983989,0.0960783640738128,0.0851044444917688,0.20681402774811808,0.907192470853475,0.6424471300636885,0.512888262894854,0.547328090149332,0.8390011803282391,0.985719511155184,0.5871501285542599,0.6696457468456171,0.18965761678469195,0.8448058776105853,0.9321990793694045,0.011977409559045683,0.021496016098227745,0.007055360241851105
0.4554658344609972,0.47235018365566084,0.34159702878365833,0.22630981653111404,0.06414926375219226,0.4554658344609972,0.999939430648092,0.3456189369918061,0.276914768575876,0.0683575231109048,0.1894998222277542,0.9944908015605852,0.09055442617623921,0.9647188689575331,0.5427488709928509,0.3131433344738408,0.5883331885106662,0.3306661196513875,0.17536976184460273,0.02805091295915172,0.37927149813716443,0.6383828142142454,0.06196342022871118,0.091340953084573,0.09067965781810908,0.29599323700578584,0.9025219516310844,0.646532869173793,0.5136829604444467,0.5603210149407526,0.7670569435112489,0.9882482764892119,0.5867565065084219,0.6663176400400458,0.19032712429145787,0.7844565537601549,0.9374177285576132,0.011958157535296807,0.02130208689687673,0.007138487999649359
0.45697827170912475,0.5289080098220265,0.37039616217889204,0.2150715591702919,0.06248960263461832,0.45697827170912475,0.999939430648092,0.3799328163752237,0.2656691762762477,0.06729171491318969,0.19532301864051393,0.9922544598212999,0.0943644752625108,0.965709386857325,0.5423101400852967,0.3199601510274128,0.5215681449600558,0.33900414058438755,0.18147465921064035,0.0279852347584832,0.37648591626470596,0.6747658607042064,0.07544418732563415,0.08026986693519399,0.08866848893369522,0.29151666282724076,0.9095181487967168,0.648794813335795,0.5008859575028282,0.5531359079062482,0.7704676437181148,0.9783146337660433,0.5849952053064639,0.6594186562231785,0.18891616062129776,0.786271946423835,0.896014910690598,0.01144117730486002,0.019637021425511547,0.007195221130088528
0.4679315451538748,0.5120847454187551,0.3478799133395234,0.22908391652480925,0.06377683773022992,0.4679315451538748,0.999939430648092,0.3406900448937306,0.28441183010896154,0.06527940985747906,0.18783794442291168,0.9908662054649104,0.08508188990731236,0.9636411171271828,0.5417202271557675,0.3310670892503922,0.5530725346247927,0.33512558711736684,0.17823338374675235,0.028257615289732762,0.38120301568428316,0.6573990447719615,0.05683199834119723,0.0927229340174452,0.08279261946966107,0.21069997494564507,0.9040999018378235,0.6468202318916765,0.5068320251792162,0.5434987353679018,0.8287899111064192,0.9860149617370211,0.5941256698481702,0.6646669058178697,0.18942601235727324,0.8319415279229487,0.9310881329971431,0.011045909192265963,0.020693830371330033,0.007217798319172689
0.45938307492565766,0.4743998214176999,0.3579696688331786,0.2311487295882983,0.06145083051857953,0.45938307492565766,0.999939430648092,0.3704203685681098,0.284824803837479,0.06656248400482352,0.19417227455429065,0.9944044995329981,0.08037722349930387,0.9632444365600987,0.5420410044532649,0.32820300474174613,0.5349476062351153,0.3493040209759376,0.17818372671486846,0.02799411286847996,0.3737779347189719,0.667346240603524,0.06463090491989673,0.09298268221376775,0.08700105280033926,0.25056035997558457,0.9095478922014372,0.6492097207361058,0.506748070626199,0.5487130393173976,0.8015244347011556,0.982534450629252,0.5856487029888693,0.662159476271059,0.18726479269567442,0.8076308870197526,0.9104640369566038,0.011550707510863335,0.021585857862455732,0.007307735868135691
