AccXYZ_range,AccX_range,AccY_range,AccZ_range,AE_range,AccXYZ_Absolute Peak,AccX_Absolute Peak,AccY_Absolute Peak,AccZ_Absolute Peak,AE_Absolute Peak,AccXYZ_Mean,AccX_Mean,AccY_Mean,AccZ_Mean,AE_Mean,AccXYZ_RMS,AccX_RMS,AccY_RMS,AccZ_RMS,AE_RMS,AccXYZ_Crest Factor,AccX_Crest Factor,AccY_Crest Factor,AccZ_Crest Factor,AE_Crest Factor,AccXYZ_SNR,AccX_SNR,AccY_SNR,AccZ_SNR,AE_SNR,AccXYZ_Skewness,AccX_Skewness,AccY_Skewness,AccZ_Skewness,AE_Skewness,AccXYZ_Kurtosis,AccX_Kurtosis,AccY_Kurtosis,AccZ_Kurtosis,AE_Kurtosis
0.7901493804904776,0.3649303828940826,0.9231995575149257,1.0000000000000002,1.0000000000000002,0.7901493804904776,1.0,0.9981706520318828,1.0,1.0,0.7425667159302665,0.15912018385620996,0.6771771746262594,0.2529952507343591,0.7408370146634364,0.7508042341038643,0.7437042006399022,0.8090533580760201,0.8257691057191401,0.9566182534115938,0.4332601213973971,0.8461564533001615,0.11272796427730092,0.021805994614887664,0.003542065062783817,0.33263838767896736,0.6541339497938132,0.22253507953867507,0.3283734736785244,0.6250748662402086,0.5134079226670871,0.20994135011847082,0.6971157210692617,0.4593095375756362,0.16808810817455405,0.4160502960583523,0.7869385660622243,0.006915817533431436,0.0054390005567296895,0.0005704184853659901
0.8285394562436936,0.6470454168738604,0.9739389305526182,1.0000000000000002,1.0000000000000002,0.8285394562436936,1.0,0.9999673330719977,1.0,1.0,0.694623841934692,0.13080178688184674,0.7065913367733354,0.28274068213326553,0.5239120687781006,0.7183939294724426,0.725708972109528,0.8695559727152611,0.7784493991586292,0.5323467017017276,0.4818271823751562,0.8500117381981387,0.08378518830745946,0.02938746909373327,0.06725325703296052,0.2448985541302271,0.6305495565569181,0.2230210900143383,0.33262484131452924,0.5068125357428886,0.6046129105211278,0.25840132775563873,0.6964253188287115,0.4528528579452992,0.17004975388281354,0.502263306372311,0.7532781509595354,0.012864201398971355,0.009863890887452272,0.018665073477038795
0.03349570095331311,0.01736283772584124,0.04541979144637308,0.08911787120538549,0.2912801183335277,0.03349570095331311,0.05407498225463003,0.06232849862798902,0.1035293370183297,0.29272938244635105,0.015688726544183185,0.10361095776710272,0.7416292718697792,0.38168728425579174,0.542439368197995,0.01388807875177589,0.0946721897155367,0.022734250074015562,0.013568823507436182,0.023602552730334677,0.03793021143931197,0.044280618572944075,0.42148521790559995,0.46313096901004946,0.5431269573876141,0.9989849670887274,0.0006050901443117596,0.7764426074600659,0.7556568208416116,0.5268617066034118,0.0008075635126179037,0.9991621445495849,0.9488794755691247,0.41212718663778536,0.17144946715535045,0.0006315857339369568,0.0008072024622391982,0.0782388316819563,0.19672590301351944,0.10300840736557841
0.7336243132387976,0.585239515995359,0.9713523450082152,0.6542931538168424,1.0000000000000002,0.7336243132387976,1.0,0.9999999999999999,0.7204485530035897,1.0,0.06748058701121518,0.12822952270209242,0.7957171176434352,0.38588795186295144,0.5547616796367948,0.07644115087475778,0.17177786863770805,0.3508193830869603,0.1196207682632676,0.5369038081705676,0.8738379829952262,0.9765072461454347,0.6372275775207132,0.4835670225703421,0.06605771742361653,0.815869142911156,0.08816445850407106,0.29270395811252103,0.4208280346348043,0.5345662382321292,0.21235716133298643,0.9063098423490379,0.7538121422895971,0.5866454203849966,0.16686945209113851,0.21396846053449203,0.10316348040786716,0.4479907788492302,0.3251229018562103,0.011327602115181114
0.4298723012399409,0.18201972484667667,0.40641928714353104,0.7147688301790931,1.0000000000000002,0.4298723012399409,0.5668839130154224,0.4344048085718019,0.7497696877283269,1.0,0.16426642545626513,0.08661130621689495,0.7419573348265234,0.3881150603694388,0.566259981437703,0.16607349974249863,0.2260037155537198,0.41308528304560155,0.29851435004078086,0.6134725694024183,0.43099655497463296,0.5344705208959559,0.06183295815538553,0.15457571735185602,0.048522829687335275,0.790624064142305,0.1332186884861244,0.26733643916244454,0.37177877860587066,0.5422653381543634,0.16940537041345527,0.8197379524494508,0.6939029942888675,0.4398996706633276,0.16737189022737958,0.13647060193926475,0.175400676978144,0.0057716531195245585,0.01930643793867045,0.0065892096931634055
0.39313321327140816,0.22785098624233385,0.48788859787542094,0.7051155849104535,1.0000000000000002,0.39313321327140816,0.7096212170097438,0.48784790278322226,0.7329330664887703,1.0,0.16885189450669658,0.10946021603886891,0.7851313144621399,0.40402704511223664,0.5299670145618076,0.172356711496642,0.24174122914963014,0.43671659439536525,0.2973224172362945,0.6480476489821817,0.3842390720360557,0.6725816105750047,0.0819477278424402,0.1500281271046475,0.04191251704476781,0.7686926393770932,0.15541691471379337,0.2714670982216152,0.3781965134522864,0.5141590570109275,0.18621745888229357,0.7917203464737499,0.7082981917433285,0.4323555983916246,0.16636864535913784,0.15023098998727336,0.2035953645067754,0.006614950879555409,0.018923748330851767,0.00568599569235078
0.47254509125316013,0.2254682579148019,0.5841291015275495,0.7507303442144037,1.0000000000000002,0.47254509125316013,0.7022004258888817,0.6057101790147653,0.7846183169732203,1.0,0.19935561893369846,0.12612707846385263,0.7365252613157331,0.3537199873384968,0.5568308032560497,0.20657568183663466,0.3089070079471554,0.49408197364676304,0.32088286271605393,0.6495691844568244,0.45114889743116693,0.6515546634932097,0.11549620799055693,0.147827884836659,0.04163718780771472,0.7023674383802572,0.22806901286658565,0.2540823320761513,0.3566473772899289,0.5342139636359144,0.23054243284196962,0.7030017648018623,0.7090645882384797,0.4360140847755528,0.16836393750801287,0.18334501782743162,0.28871339749669467,0.008534925384287316,0.019093373806565957,0.005787145649189656
1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,0.4060740865226984,0.8215545558831252,0.8473381463333446,0.22980922363885703,0.3191060329851926,0.47255315712631285,0.6571845947426489,0.7594028557274076,0.5463502761888993,0.9040659247963083,0.7954592395335954,0.8648306571899156,0.14121670459687785,0.08517076945278829,0.008275996289184503,0.044755972483685014,0.7412968048633175,0.24398200066219125,0.32045995486649986,0.40247984178255664,0.9773524640903584,0.7280853751680461,0.6639520454257135,0.4513822903083926,0.1660090648479899,0.9517192459871349,0.5821660765650911,0.06444955237312874,0.051980343228830765,0.0013256488025290229
0.8433212195797397,0.4084203547157302,0.9679198321159571,1.0000000000000002,1.0000000000000002,0.8433212195797397,1.0,0.9989873252319351,1.0,1.0,0.8266308475810582,0.1880180254250945,0.6976713666949523,0.4835199194887472,0.8162651127179225,0.830632621171516,0.7876050953896954,0.9247013491207998,0.8681354823394214,0.9776104843926308,0.4366156905982831,0.8368141823605639,0.05960898797158404,0.015709527899422454,0.0017897988705384421,0.32230431022373907,0.7012935023964619,0.2200740200922585,0.3606104277015746,0.6607884328186547,0.5234414000987289,0.1570763749788533,0.7034932827761181,0.45021323684995895,0.16897595644938795,0.4270937683360321,0.8423029134975186,0.007779026226051894,0.0038219464842180403,0.00032019959013227135
0.8994033533966914,0.41059588927565066,0.8727367376486472,1.0000000000000002,1.0000000000000002,0.8994033533966914,1.0,0.9179406768587481,1.0,1.0,0.8071463524340998,0.13579753892654622,0.7026475776232761,0.3358255669986492,0.8325830638645286,0.8095642524059605,0.78387068602777,0.8671731872588256,0.8637929409216172,0.9658555229372199,0.4916354167787361,0.8376053657044138,0.05288305667499349,0.016307296795062112,0.0027618610288565604,0.3421880010565541,0.684920762522216,0.22272653894155006,0.3401621719935013,0.670705330740861,0.5016650482889546,0.17235797749502169,0.6950156799437266,0.4572500944477636,0.16885586465166297,0.40562757381683645,0.8296375483497616,0.008303906397865407,0.003619140596559503,0.0004598610962432293
0.8951528578847381,0.4226752859273994,0.8957557222104732,1.0000000000000002,1.0000000000000002,0.8951528578847381,1.0,0.9024892199137592,1.0,1.0,0.7405228532027108,0.13579753892654622,0.7005059804226614,0.18046552940528493,0.8444263981576523,0.7406646557028003,0.7576405042990864,0.8881921966178677,0.792344181886713,0.9711462874331096,0.5249540864732315,0.8431812061109822,0.03825737556706171,0.027068811316703745,0.0023215118130235912,0.3909820200480034,0.6610468602665431,0.2216878544012241,0.31713335740623144,0.6759029401359617,0.4660830290458171,0.22682709045935923,0.6941586002086602,0.4723005626228243,0.16870791744571995,0.3772334404803246,0.7661959253115009,0.004412890338586592,0.00609841501559813,0.0003736566939244578
0.8411516586533685,0.41778551301176864,0.9638203380455824,1.0000000000000002,1.0000000000000002,0.8411516586533685,1.0,0.9707630994381288,1.0,1.0,0.7210742759980822,0.16907645144998185,0.7824358726545713,0.2431517066471431,0.5387525643082606,0.7355222472770357,0.7048992910278891,0.8654924741711915,0.7991175041460673,0.5907919408886263,0.4831587975125472,0.854488611068873,0.07424198801918619,0.025967313632604405,0.053262299590220205,0.29898947245673924,0.6209805502083583,0.23073385709184668,0.3267055705230287,0.5204941287138625,0.5488826692412112,0.2556855549516053,0.680535441472154,0.4512674306953702,0.16969757438225277,0.4481133966607629,0.749165546759258,0.01364169661135263,0.008234406278618656,0.01411066536994367
0.032469310775054716,0.01487651251450356,0.03616339412080492,0.07262161818874635,0.1589632561812946,0.032469310775054716,0.04633154804155648,0.0339736051221743,0.07960862797420504,0.17121168684391902,0.016341839954262527,0.09909285599627538,0.7320659697091305,0.3825246715341454,0.5428928757308373,0.014523405374145426,0.09617071699071822,0.02595203738313078,0.019226315468695195,0.030796371116874024,0.03629409999725064,0.03629118478331739,0.23126928682189768,0.2842408929517921,0.3026932392707508,0.9983515653503598,0.0009793335100454215,0.7342777527967361,0.6834269117041496,0.5304850259435864,0.0012979528566816612,0.9986471187082007,0.8359392937702556,0.4826363522975798,0.1792299208736945,0.0010161175586522742,0.0013047781388282331,0.03284492783152269,0.06665656257714833,0.029781142502994816
0.7517072590673348,0.3210881816674955,0.9682939922890469,0.705464879969516,1.0000000000000002,0.7517072590673348,1.0,0.9999999999999999,0.837891927951968,1.0,0.06135608356029176,0.13992412407944954,0.7223209188675181,0.36938406104963184,0.5243269384917046,0.07141657465300333,0.1469301031304333,0.3400134427060741,0.12149407334668465,0.5275323037799843,0.9017394077457218,0.9825612512788358,0.6648412398551,0.5648317787749062,0.0685377249803261,0.8104503336180819,0.06536059896319912,0.27832577649237294,0.40456324831515833,0.5070473107605591,0.21997584275220072,0.910040150994166,0.49060993522887675,0.5193309440255338,0.16934809383302785,0.2238262365833743,0.09375281787535217,0.5371169324852073,0.2828479619720092,0.012140747266605995
0.47070703646056933,0.16146610309961879,0.4823087309462999,0.6943033151276514,1.0000000000000002,0.47070703646056933,0.5028715235206815,0.5338429374101659,0.7700054004256806,1.0,0.15987224416292234,0.09323185222596919,0.7297908867355845,0.38670675813555194,0.5564046991708083,0.16135390961097484,0.22089383678556906,0.41461455967901534,0.29029075655339726,0.596286828365997,0.48176223201834756,0.4720129688114638,0.13794595177974683,0.1684464641108875,0.052082292710369446,0.7983989158847802,0.1297119901273618,0.26465022885916695,0.3722353582303842,0.5348119721975996,0.1638378724532621,0.8244282412343003,0.7010731007690992,0.4413437443443312,0.16724590292585653,0.1324091115215431,0.17088718757118238,0.008942368730987076,0.017432091153345472,0.006814375332661176
0.35884468327954555,0.23396320238687224,0.5237103674903613,0.5929442398069351,1.0000000000000002,0.35884468327954555,0.7286571594502163,0.5240101920815365,0.64417548206741,1.0,0.16238056872272177,0.12752479278983486,0.7214531920002125,0.3811769325359846,0.5622937711257696,0.16401319486192967,0.22480092412489938,0.4424204692834526,0.28330022286009715,0.6338523358981837,0.3501375446666527,0.694937316451615,0.1035788540381829,0.13149311338949923,0.04454252499285001,0.7943122820749053,0.14281050792809324,0.25855791061033556,0.37085448058078196,0.5386476434275488,0.16369530661175835,0.8075264845407162,0.7154968545024606,0.44404995767877264,0.16589794713556102,0.13079174818271833,0.18767855597309913,0.00701935935131482,0.016361829875266985,0.006315590954949756
0.3407589616819455,0.25501408917619756,0.5400270046037968,0.620760828146831,1.0000000000000002,0.3407589616819455,0.7942182357875718,0.5540310989154579,0.658534260935862,1.0,0.18257996273101584,0.06018784967328372,0.7457491282252195,0.38870857810809933,0.5474154602118482,0.1926868702975204,0.32490056130266787,0.4867002569432623,0.2942100063398104,0.6483316918672473,0.3112733231883268,0.7384359119245176,0.08704888357562268,0.12785926261205466,0.041861023643689516,0.6889502757550243,0.22691151996037107,0.2566150340847888,0.3725445748167253,0.5271994943524949,0.23349777165410357,0.7083797557306006,0.7160452626143433,0.4240509485859462,0.16700372988729414,0.18272088163571354,0.28221883986645846,0.005411976965439977,0.01880642302615601,0.005873948197887811
1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,0.3869916087119134,0.9009071440037388,0.735133507442697,0.4377583425167182,0.2735386956954242,0.4497338662944499,0.6166737458021387,0.714645881148856,0.5394403326478637,0.8885699666346645,0.8137950307531306,0.8736960720089384,0.1693389751515318,0.0875508487345073,0.009775853590886466,0.08273269121532678,0.7242070820532653,0.2340216953353184,0.3662968723614659,0.37533957856792144,0.9215107706867918,0.6863067191602621,0.7008663624055441,0.457382965658486,0.16649311666366934,0.886367662810422,0.5704272378864403,0.07079446148820917,0.05499784694457641,0.001555546930792677
0.7938459118051922,0.360061329355213,0.9397602121325502,1.0000000000000002,1.0000000000000002,0.7938459118051922,1.0,0.9999999999999999,1.0,1.0,0.7673861788416956,0.19167087547030803,0.6501346906120469,0.3882240722222884,0.8173369619280437,0.7740121953400001,0.7368417396413047,0.8849856338991475,0.8287498399463673,0.9709643776944061,0.4247249936809546,0.8476249712433774,0.07684750149842218,0.02135698973060618,0.002336572125993197,0.3320173536175002,0.6559894147246563,0.21690499204473376,0.3480215369627869,0.6622478964331845,0.5176621431035975,0.19241445515871725,0.6805355243660824,0.45375623397155035,0.16826701512754083,0.42175353013488803,0.8100555553744875,0.007296046374015264,0.005113268082843826,0.00037832596396731623
0.837443925127793,0.44780788993867066,0.8931528688324575,1.0000000000000002,1.0000000000000002,0.837443925127793,1.0,0.9219260420750032,1.0,1.0,0.7956779841137249,0.09980541624089767,0.65579823192026,0.2773545919490886,0.7451638225460575,0.8076628158203509,0.813700310423398,0.9225047332502867,0.843796834540267,0.9570383464373703,0.4431930764247872,0.8313025945212849,0.0321738845304248,0.019138087561192993,0.003506267293448287,0.28200953547889007,0.7029827576467316,0.21623208321107582,0.33196686973389034,0.6272477692983667,0.5596995622253469,0.14410062673990165,0.6824284821896661,0.45275385204831414,0.16856326701748614,0.45903076850561075,0.8603887391454084,0.00688359320647261,0.005226661718772244,0.0005614608786113189
0.8200371764698653,0.40083706282115034,0.9420702445055392,1.0000000000000002,1.0000000000000002,0.8200371764698653,1.0,0.9597870116294264,1.0,1.0,0.7624438370248081,0.1868004087433519,0.7178303881228841,0.25117996779502577,0.7902479472069074,0.7763283895591289,0.7785464483911184,0.8902245942416943,0.8254588371480491,0.9572694597030862,0.4447999668474255,0.838734692905444,0.05924286672759782,0.02185291806847031,0.003486580556591873,0.2838567363644131,0.6927804163715461,0.22328795333450693,0.32810684974855703,0.6503128912794477,0.5531475705062392,0.17371836645214778,0.6943834447804605,0.46238664421743786,0.16787760294916892,0.45290331686126684,0.8256024413800445,0.006615162037293412,0.006498622990463297,0.0005819915641616814
0.8234331316489276,0.4160450853638323,0.976492980429796,1.0000000000000002,1.0000000000000002,0.8234331316489276,1.0,0.9999999999999999,1.0,1.0,0.6992046976714297,0.08874507178457236,0.7125559665106699,0.4346857637479422,0.5324097183590455,0.7156843750100759,0.700396762387161,0.8404108924849252,0.7867128541897758,0.6132516790054214,0.4790168508321416,0.8554599894945094,0.09759155478007064,0.02799881178770927,0.04856736716235839,0.29482598236899094,0.5966612494622634,0.22485581552591546,0.35585411369600634,0.5155904659946703,0.5677301521182181,0.2733996410334951,0.6779056112076101,0.455856414695596,0.16786736891795193,0.4693478426938409,0.7312662214559413,0.011784564305590411,0.009761803940974437,0.011931705643465216
0.033243105968602416,0.019828443560417686,0.038164337655154465,0.09286485456623904,0.2528853950430561,0.033243105968602416,0.06175388784926117,0.05295309029138899,0.10124209790654087,0.2870269530080095,0.01664401200120591,0.10657082339859869,0.7238859268723308,0.37947713030097113,0.5432831465649298,0.014791898654924918,0.0942533960002212,0.026506372376237923,0.027042464690337373,0.05279995551619002,0.03716681230688401,0.0520593667549627,0.3281904615802573,0.26307206393555205,0.3036354658820664,0.9983559823778272,0.0009565204166328556,0.7185202147598723,0.6047223464013285,0.5309538052700242,0.0012933090181959095,0.9986801524356368,0.8527115022549758,0.48017913055109096,0.1778235243157018,0.001010293371099369,0.0012729101187844982,0.03781028961968889,0.07535031882341878,0.027445936892065356
0.7206417439284638,0.3210881816674955,0.9368157342486699,0.4668646005334688,1.0000000000000002,0.7206417439284638,1.0,0.9999999999999999,0.5627561231297055,1.0,0.060309849919019776,0.09580411640573061,0.6506189492589363,0.37367678595797016,0.5276816805135331,0.06700167749677499,0.1441245821986854,0.3474387379121502,0.0976530621216543,0.5014770298693385,0.868024992472267,0.9832469609582566,0.6457007023597219,0.4548430747772687,0.0758968178128853,0.8488131005500961,0.05063746301020089,0.2598691848928162,0.4246008014482526,0.5094526188376179,0.17114263039085875,0.9297012249506746,0.48841220066431695,0.5404208933765356,0.16878713048170796,0.1705354622589934,0.07328159849988536,0.4733267926050888,0.2284450985911454,0.014662553474995503
0.32160575861049767,0.1591248135256092,0.4117714044020757,0.5665248317032897,1.0000000000000002,0.32160575861049767,0.4955797896367038,0.4151966549065726,0.595412814892468,1.0,0.1498313669083713,0.11442073158795552,0.7454835435445306,0.40659168719908667,0.5413921255053976,0.15210290913642188,0.22366958565224593,0.4049775049570041,0.2751811223907267,0.607576171590541,0.31444181145349737,0.4642796292666129,0.05374500703823509,0.1208675794782397,0.049722278950668095,0.8004333987347856,0.13817890679656486,0.26953335182291155,0.3826832026546859,0.5226656604108132,0.15858290482313775,0.8144625662801719,0.705905992552295,0.4610699505895918,0.16496772401585788,0.12642265939446862,0.1800403709872096,0.00596624118561874,0.015289744590125658,0.006544609694566213
0.3897473202551983,0.19842947124150506,0.44526687381041463,0.625301663914645,1.0000000000000002,0.3897473202551983,0.6179905788217075,0.4652750555337776,0.6733695479526033,1.0,0.17136895141027342,0.11495710935450631,0.7636203075200132,0.4138649335750224,0.5143272866459938,0.1725608660491127,0.23195515136117884,0.4319918233345335,0.3019871786580639,0.6382933602596053,0.3802012584430484,0.5839158157890676,0.06917054369585601,0.1269154644399957,0.04370761838352864,0.7898183983328355,0.14683430307086098,0.26821466734945426,0.38136229502448155,0.5021637151792069,0.16856669318298545,0.801821159403751,0.6970802959186053,0.44054248087583747,0.16468869740889186,0.13553250140457718,0.1934142563760488,0.004782341853836511,0.015672585001677883,0.0062266600425764495
0.42929732050551317,0.22480523785844525,0.5620536513152543,0.6909532579702782,1.0000000000000002,0.42929732050551317,0.7001355100987288,0.6206389651117208,0.6943676736872201,1.0,0.20085609921260605,0.12035220834948746,0.7191042584561931,0.3574183812811324,0.5399417591718731,0.20993038227170535,0.3135325944568379,0.5005955009902431,0.32313331752629404,0.6695092720568373,0.40024568236194036,0.64859485785788,0.11986741566526682,0.11869000601198196,0.038140425860526864,0.6826436439416472,0.23121776292633456,0.25035745732525655,0.3578416873276321,0.5216644147008789,0.24026059364044938,0.7006533670877966,0.7266549027227158,0.43989075481437967,0.1667144940851036,0.18931521640784688,0.28974820280663094,0.008405514673324295,0.018001149041866595,0.00549489521860572
1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,0.3825203191754032,0.8653261137668977,0.8078977117591402,0.40605389276309023,0.4954041233551113,0.4441341985695406,0.6340775026397889,0.7379998368642693,0.5211962125891647,0.8759244691107378,0.8183695813438135,0.8698778206680757,0.15426100099801876,0.09413112853691169,0.011038052800740508,0.09384593231523475,0.731190604481796,0.2410085329393918,0.36014465912247556,0.4971512449438194,0.9406888948639609,0.8010658882719257,0.6661400410861085,0.47272260829607676,0.16773151315499774,0.9229274425423579,0.5641816491627947,0.06831882332574074,0.056653133354106065,0.0018101279179150737
0.8372456559090251,0.4165423504060998,0.8547770493403393,1.0000000000000002,1.0000000000000002,0.8372456559090251,1.0,0.8807330458643668,1.0,1.0,0.8157483700997956,0.21228814057013068,0.7226092134654172,0.2657522915949458,0.8796651386828448,0.8181561839483811,0.75998455822225,0.8884633002885117,0.8686354740488473,0.98281239591741,0.4378818904990115,0.8426815802415115,0.02985717873405408,0.01564107874419636,0.001366872050293344,0.3381976584454023,0.6822624939708248,0.22382235508985757,0.3304182888803831,0.691725301783518,0.5089637692365208,0.18261144628665882,0.7127701823867909,0.4570608226332789,0.1684362176167628,0.4123752337124562,0.8173611179011724,0.006179212395962842,0.0038536188588269675,0.00022947829110305656
0.9477657760462928,0.5210716061660865,0.8803500837793431,1.0000000000000002,1.0000000000000002,0.9477657760462928,1.0,0.8833790670325361,1.0,1.0,0.8129024498343329,0.12650684958323666,0.6546607251051173,0.3806092606313202,0.8683372858338875,0.8146074414261095,0.8195852552855314,0.8785791772229941,0.8622384110173958,0.9743513000878058,0.5274862206290568,0.8300639986976754,0.03477922374919251,0.016522722861509895,0.0020570237206771202,0.34434086024260147,0.7149085738123055,0.21756418157687618,0.3464242811654075,0.6874497358167879,0.5006155407912458,0.16146535612860724,0.6982005000074796,0.45206038481266453,0.16873073835791733,0.4056291991715024,0.836727820672857,0.005024510796894692,0.00389831421299678,0.0003422499565245655
0.7402356003386241,0.3745856124647771,0.8932016723332953,1.0000000000000002,1.0000000000000002,0.7402356003386241,1.0,0.9999673330719977,1.0,1.0,0.7194118354562813,0.0893440922100055,0.6743496685825598,0.277255267355339,0.7988065830631152,0.7217597682750567,0.701806965869304,0.8150528350703118,0.79965639659779,0.9638927321431436,0.4065293305318346,0.8551556076787972,0.1103447781122579,0.025880462175973284,0.002926424881337736,0.3861065051330268,0.5981163989206149,0.22198103916981926,0.33183778914168977,0.653815506949718,0.47261876733022534,0.27893329088999863,0.7116719565132691,0.4580717726968804,0.16878530062987615,0.382472771245959,0.7126435283112955,0.0064972573528778235,0.006034485004271527,0.00047173000624281536
0.8187350433756047,0.37841869716558935,0.8135543589660165,1.0000000000000002,1.0000000000000002,0.8187350433756047,1.0,0.813765843460081,1.0,1.0,0.6898643850535227,0.10458583414573042,0.7327717800674514,0.3273992041060278,0.5715019515373906,0.7110865741341899,0.7291952809292077,0.7980982504721846,0.7907438147222912,0.6720571071182191,0.4775500220685108,0.849263608000191,0.04068949988029752,0.027331780686781493,0.03770805070980868,0.26523896560284044,0.6271933159808984,0.2289891107484705,0.3394356553495067,0.5444476458820589,0.5862182018964508,0.23440182426257117,0.6920533172878229,0.45770922805945213,0.16990476776810098,0.48400529107122225,0.7711236989790282,0.009659592900384976,0.00929057099817604,0.009302085576432913
0.022765668237405,0.01473147687717552,0.012493696214475117,0.06843007747999492,0.17332571950449271,0.022765668237405,0.04587984771246045,0.014242780608911543,0.07887798214682804,0.17911669066368985,0.015620844928402988,0.1046641374693138,0.7250348059818955,0.3810663040863485,0.5410811740495888,0.013846456430956389,0.0945431774335681,0.01924440393313475,0.01514374115009024,0.040065557250738515,0.024045379180581583,0.03605799114806385,0.1768927017595689,0.3392538565520319,0.2570208242751198,0.998765882526504,0.0007512025759233154,0.7860726408965836,0.7287786695383056,0.5154277669570296,0.0009742773142464856,0.9989694478062097,0.837287977080559,0.46616398318397173,0.1667333313041099,0.0007618849996560151,0.000990986782376524,0.026041069443060248,0.11184579179318074,0.028476817051543306
0.7024908908924985,0.2912108403779215,0.9406712108148557,0.5968341166010416,1.0000000000000002,0.7024908908924985,0.9069497322062334,0.9999999999999999,0.6377902728803329,1.0,0.05890855588452881,0.1219456809844317,0.7403554015364703,0.37239930484760925,0.5237178792396029,0.06480771220568693,0.13240332018069623,0.3385179961429378,0.1028864539722397,0.4837699225282407,0.8478067034878077,0.8929635979762673,0.6687870777265874,0.4958408263074471,0.08132828832668625,0.8591842810360202,0.04532907344077941,0.28298669017181366,0.41913724862546436,0.5050538331441501,0.1609642651984715,0.9387634775105376,0.5229738266959632,0.5279650149209997,0.17569546880539866,0.15990686175979318,0.062365353088608355,0.4687100729441094,0.293338128197884,0.01597240489123649
0.295367603275586,0.15031907840212172,0.44290803793658795,0.5693985774164867,1.0000000000000002,0.295367603275586,0.46815512679873517,0.4505749379328368,0.6173957241335494,1.0,0.1534528181580026,0.07986547489008444,0.7422101256759861,0.3685757429415518,0.5625506000430679,0.15477655701920878,0.22654060512714658,0.4162083936265526,0.275267383615061,0.6095595514332992,0.2821473384897808,0.4365960638694075,0.0716786746167003,0.12859659436834997,0.04931633468993714,0.8065606992331134,0.13198569510409364,0.26682938760220704,0.3665334772287296,0.5394419751547701,0.15394045948924395,0.8222304973377819,0.70716429702006,0.4563646364053633,0.16893001947726335,0.12268407277037907,0.17255808580391996,0.005644374687680635,0.016151343768893052,0.006735586972851024
0.4057570144303808,0.2572932206199238,0.4385807941956369,0.6809189635462974,1.0000000000000002,0.4057570144303808,0.8013163838162225,0.475859140206455,0.7371263381937164,1.0,0.16608604818606154,0.11715743274723422,0.7524621797533283,0.35389359899039,0.5659438237393941,0.1695168674455121,0.23572429479901835,0.42776711674852474,0.2969711857148812,0.6445552017429849,0.4007247742576633,0.76453436256088,0.08081413445246505,0.15170046643233057,0.04254922863219135,0.7721750238298632,0.15128394262398537,0.2668071409551096,0.3584612882505385,0.5411435130157393,0.1851396239698233,0.7960767944070897,0.6916380105526744,0.43331895854512903,0.16442281288751198,0.1498979277269794,0.1995274841755359,0.005506554930327617,0.020568711865763957,0.005936403433257123
0.34014026258477936,0.2263799104922924,0.5252232760163329,0.6795535374063254,1.0000000000000002,0.34014026258477936,0.705039685100342,0.5866000261335423,0.701578830331332,1.0,0.1817213921003593,0.11817146078766427,0.6761376498356118,0.3937643958436739,0.5611954342061801,0.1918941409548689,0.31680851401668697,0.5045958315454574,0.28666211405928765,0.6399652769993316,0.3110554937708092,0.6527407842058557,0.0944151640065467,0.14841910908179898,0.043396198153090856,0.6890766027404975,0.23394555709574227,0.24277373366024751,0.375579843848746,0.5376748471185444,0.2325109559759464,0.7000207211563003,0.7141504233703667,0.44276288706347855,0.1687203033955097,0.18206478013556526,0.29030082324511297,0.004342951583480782,0.018157392481511464,0.006126383800909624
1.0,0.9541065804740594,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,0.37636994821555403,0.6653081040024773,0.8099058231868234,0.4061031496786059,0.33675492054940015,0.43481255739556834,0.5595421453353122,0.7460752436741206,0.5173667391544018,0.8407244569674985,0.8260520529957721,0.8863336752285289,0.14925586278289255,0.09556990514676225,0.014745699855065061,0.12258222959178688,0.6112599997392785,0.24067386074582633,0.36034452653706395,0.40390086364959854,0.8912608067926358,0.6108752035828582,0.6981558659302338,0.4447234446550293,0.16595370362693948,0.8598999810917072,0.5200105816312011,0.06753957674623837,0.05928986482378807,0.002380848718456551
0.9371978284167277,0.35842449859108244,0.9903531746677293,1.0000000000000002,1.0000000000000002,0.9371978284167277,1.0,0.9999999999999999,1.0,1.0,0.8053628124078365,0.14879197547540457,0.662884800911167,0.37816331026344374,0.8236860503738221,0.807142243695171,0.7571800296926714,0.8606996724830663,0.865686422835828,0.9752588424239104,0.5230448249109722,0.8432793515803649,0.08789488910601095,0.0160459213251061,0.001982438925727123,0.34741422795218746,0.6638680794851624,0.21901262476326344,0.34603567057280676,0.664844121690214,0.5011941630665313,0.20958548678200462,0.6862903207482993,0.45725205356029436,0.1687387624665017,0.40665845501370423,0.7848508486127819,0.008627872052140162,0.0033932222414530915,0.0003307976416997791
